7, 38, 0.9537528430629265
7, 39, 0.9537528430629265
7, 40, 0.9537528430629265
8, 1, 0.9469294920394238
8, 2, 0.9484457922668689
8, 3, 0.9499620924943138
8, 4, 0.9507202426080363
8, 5, 0.9514783927217589
8, 6, 0.9522365428354814
8, 7, 0.9522365428354814
8, 8, 0.9522365428354814
8, 9, 0.9522365428354814
8, 10, 0.9522365428354814
8, 11, 0.9537528430629265
8, 12, 0.9537528430629265
8, 13, 0.9537528430629265
8, 14, 0.9537528430629265
8, 15, 0.9537528430629265
8, 16, 0.9537528430629265
8, 17, 0.9537528430629265
8, 18, 0.9537528430629265
8, 19, 0.9537528430629265
8, 20, 0.954510993176649
8, 21, 0.954510993176649
8, 22, 0.954510993176649
8, 23, 0.9552691432903715
8, 24, 0.956027293404094
8, 25, 0.956027293404094
8, 26, 0.9567854435178166
8, 27, 0.9567854435178166
8, 28, 0.9567854435178166
8, 29, 0.9567854435178166
8, 30, 0.9567854435178166
8, 31, 0.9567854435178166
8, 32, 0.9567854435178166
8, 33, 0.9567854435178166
8, 34, 0.9567854435178166
8, 35, 0.9575435936315391
8, 36, 0.9575435936315391
8, 37, 0.9583017437452616
8, 38, 0.9583017437452616
8, 39, 0.9583017437452616
8, 40, 0.9583017437452616
9, 1, 0.9484457922668689
9, 2, 0.9499620924943138
9, 3, 0.9522365428354814
9, 4, 0.9522365428354814
9, 5, 0.9529946929492039
9, 6, 0.9537528430629265
9, 7, 0.9537528430629265
9, 8, 0.9537528430629265
9, 9, 0.9537528430629265
9, 10, 0.9537528430629265
9, 11, 0.9552691432903715
9, 12, 0.9552691432903715
9, 13, 0.9552691432903715
9, 14, 0.9552691432903715
9, 15, 0.956027293404094
9, 16, 0.956027293404094
9, 17, 0.956027293404094
9, 18, 0.956027293404094
9, 19, 0.956027293404094
9, 20, 0.9567854435178166
9, 21, 0.9567854435178166
